,Tweets,Timestamp,Location,Keyword,Category,Country,Word_Tokens,sentiment,score,Sentiment Score,Positive,Negative
10457,"@desiafterdark @arora_yugam @andrewschulz Keep spreading BJP propaganda. 
If govt has good faith in continuing the… https://t.co/TpF4nnpWUl",4/1/2021 18:50,Delhi,BJP,Government,India,spreading propaganda. good faith continuing the…,POSITIVE,0.9985109567642212,0.9985109567642212,0.9985109567642212,0.0
10458,@RealSurajShukla MCD ne giraya hai or 15 saalo se MCD BJP ke haatho me hai ab reply karo,4/1/2021 18:49,Delhi,BJP,Government,India,mcd giraya hai saalo se mcd ke haatho hai reply karo,NEGATIVE,0.9768233299255371,-0.9768233299255371,0.0,0.9768233299255371
10459,"BJP is a gunda party

 #GundaPartyBJP",4/1/2021 18:48,Delhi,BJP,Government,India,gunda party #gundapartybjp,NEGATIVE,0.9845573306083679,-0.9845573306083679,0.0,0.9845573306083679
10460,@rohanrgupta क्यों बे चमचे ठीक है...अभी कितने BJP वालों को गली दिया,4/1/2021 18:48,Delhi,BJP,Government,India,क्यों बे चमचे ठीक है...अभी कितने वालों गली,NEGATIVE,0.7320960164070129,-0.7320960164070129,0.0,0.7320960164070129
10461,@Somy70679398 @RajeevKrSharma9 @kapilrmlodhi @GCSharm69505445 @navin_bhutani @sanjaymahida19 @SainiPolitics… https://t.co/G6WaimBePF,4/1/2021 18:48,Delhi,BJP,Government,India,,POSITIVE,0.7481210231781006,0.7481210231781006,0.7481210231781006,0.0
10462,@iDinesh_Chawla @MAMTATYAGI_bjp Hehe...di to ulta daatne wali thi...unhe khana pasand nahi aaya😂,4/1/2021 18:46,Delhi,BJP,Government,India,hehe...di ulta daatne wali thi...unhe khana pasand nahi aaya😂,NEGATIVE,0.9950821399688721,-0.9950821399688721,0.0,0.9950821399688721
10463,@India_Policy BJP ki tat-t khao tum. Khana mat khaya karo.,4/1/2021 18:46,Delhi,BJP,Government,India,tat-t khao tum. khana mat khaya karo.,NEGATIVE,0.9868295192718506,-0.9868295192718506,0.0,0.9868295192718506
10464,".@BJP4Bengal alleges TMC role beating up of Sumit Roy, Secretary @BJYM in  Jagatballavpur Mondal - 2 for putting up… https://t.co/hOtCWN1fW5",4/1/2021 18:45,Delhi,BJP,Government,India,".@bjp4bengal alleges tmc role beating sumit roy, secretary jagatballavpur mondal - putting up…",POSITIVE,0.7644004225730896,0.7644004225730896,0.7644004225730896,0.0
10465,"@dmraebareli Well Done Sir🙂
#DM #UPCM #BJP #Congress",4/1/2021 18:44,Delhi,BJP,Government,India,sir🙂 #dm #upcm #bjp #congress,NEGATIVE,0.9540836215019226,-0.9540836215019226,0.0,0.9540836215019226
10466,@MalavikaBJP @himantabiswa Why is Bjp not fighting it in court ?,4/1/2021 18:43,Delhi,BJP,Government,India,fighting court ?,NEGATIVE,0.9876443147659302,-0.9876443147659302,0.0,0.9876443147659302
10467,@iprakashbjp @myogiadityanath @myogioffice @_AKKaushik @IAmErAijaz @ashishsood_bjp @shalabhmani @kamnahajela… https://t.co/G43UuhlVGe,4/1/2021 18:43,Delhi,BJP,Government,India,,POSITIVE,0.7481210231781006,0.7481210231781006,0.7481210231781006,0.0
10468,"Ab vaccine m bhi tukde2 gang and Pakistan agya.
Kuch bhi ques pucho to tukde2 gang, Pakistan, terrorist, hindu musa… https://t.co/B83c5l7iak",4/1/2021 18:42,Delhi,BJP,Government,India,"vaccine m bhi tukde2 gang pakistan agya. kuch bhi ques pucho tukde2 gang, pakistan, terrorist, hindu musa…",NEGATIVE,0.9954350590705872,-0.9954350590705872,0.0,0.9954350590705872
10469,"@aapkadharam Sir aap apni hema ji ku bolo...she is MP from Mathura...and having big role in BJP..
Kya time pass kar rahe hu...",4/1/2021 18:42,Delhi,BJP,Government,India,sir aap apni hema ku bolo...she mp mathura...and having big role bjp.. kya time pass kar rahe hu...,NEGATIVE,0.9502165913581848,-0.9502165913581848,0.0,0.9502165913581848
10470,"@desiafterdark @arora_yugam @andrewschulz Other countries don't give subsidies? Don't believe me, listen to the for… https://t.co/hhxRbOs4DT",4/1/2021 18:40,Delhi,BJP,Government,India,"countries don't subsidies? don't believe me, listen for…",NEGATIVE,0.9885244369506836,-0.9885244369506836,0.0,0.9885244369506836
10471,सपा कार्यकर्ताओं से विनती है टोटी भैया की बातो मे आकर यूपी मे आंदोलन मत कर देना वरना टिके की जगह टांके लगवाने पड़ें… https://t.co/eicU0j3jib,4/1/2021 18:40,Delhi,BJP,Government,India,सपा कार्यकर्ताओं विनती टोटी भैया बातो आकर यूपी आंदोलन मत देना वरना टिके जगह टांके लगवाने पड़ें…,NEGATIVE,0.7823838591575623,-0.7823838591575623,0.0,0.7823838591575623
10472,@amze02 @noopgrewal Please don't post this. Many bjp followers start mocking this video and call them fake protesters..,4/1/2021 18:38,Delhi,BJP,Government,India,don't post this. followers start mocking video fake protesters..,NEGATIVE,0.9978349208831787,-0.9978349208831787,0.0,0.9978349208831787
10473,"আজ পশ্চিম মেদিনীপুরের গড়বেতায় জন সমুদ্রে বিজেপি নেতা,মেদিনীপুরের ভূমিপুত্র, জঙ্গল মহলের মুক্তি সূর্য জননেতা শ্রী… https://t.co/ueIvKrRT99",4/1/2021 18:38,Delhi,BJP,Government,India,"আজ পশ্চিম মেদিনীপুরের গড়বেতায় জন সমুদ্রে বিজেপি নেতা,মেদিনীপুরের ভূমিপুত্র, জঙ্গল মহলের মুক্তি সূর্য জননেতা শ্রী…",POSITIVE,0.6828369498252869,0.6828369498252869,0.6828369498252869,0.0
10474,"पत्थरबाज़ी पे मध्यप्रदेश में #ShivrajRajSinghChauhan ने बनाया मज़ेदार क़ानून
#hindusforgranted @ArvindKejriwal #BJP… https://t.co/XR6eNKFYrP",4/1/2021 18:38,Delhi,BJP,Government,India,पत्थरबाज़ी मध्यप्रदेश #shivrajrajsinghchauhan बनाया मज़ेदार क़ानून #hindusforgranted #bjp…,NEGATIVE,0.9383605718612671,-0.9383605718612671,0.0,0.9383605718612671
10475,@PawanCh39165564 @Madhavi1223 @JindalViv @ArvindKejriwal Delhi gov schools  are much better than we have at UP. Its… https://t.co/HnNK7j3tpb,4/1/2021 18:37,Delhi,BJP,Government,India,delhi gov schools better up. its…,POSITIVE,0.9312037825584412,0.9312037825584412,0.9312037825584412,0.0
10476,"Chandigarh BJP, again, faces rebellion ahead of mayoral elections
https://t.co/IZvIVKYumq",4/1/2021 18:37,Delhi,BJP,Government,India,"chandigarh bjp, again, faces rebellion ahead mayoral elections",NEGATIVE,0.9863321185112,-0.9863321185112,0.0,0.9863321185112
10477,@RajeevKrSharma9 @Somy70679398 @kapilrmlodhi @GCSharm69505445 @navin_bhutani @sanjaymahida19 @SainiPolitics… https://t.co/ygCwaToROz,4/1/2021 18:37,Delhi,BJP,Government,India,,POSITIVE,0.7481210231781006,0.7481210231781006,0.7481210231781006,0.0
10478,@Somy70679398 @kapilrmlodhi @GCSharm69505445 @navin_bhutani @sanjaymahida19 @SainiPolitics @BJP_News_no1… https://t.co/6bl1vfuiXg,4/1/2021 18:34,Delhi,BJP,Government,India,,POSITIVE,0.7481210231781006,0.7481210231781006,0.7481210231781006,0.0
10479,@gdagzb @Mayor_Ghaziabad @Gen_VKSingh @dm_ghaziabad @sunilsharma_bjp @Ghaaziabad @CMOfficeUP @myogiadityanath… https://t.co/LVqNjOL4Dx,4/1/2021 18:33,Delhi,BJP,Government,India,,POSITIVE,0.7481210231781006,0.7481210231781006,0.7481210231781006,0.0
10480,"@GaneshJaiHind You know nothing about UP. You should leave Kerala for ever and be in Muradnagar, UP where 30 people… https://t.co/99cocu28bN",4/1/2021 18:32,Delhi,BJP,Government,India,"know up. leave kerala muradnagar, people…",NEGATIVE,0.9846267104148865,-0.9846267104148865,0.0,0.9846267104148865
10481,"@ADVOCATECS5 @adeshguptabjp @ArvindKejriwal ""ये सही कहाँ"" जब यह सब हो रहा था तक कहाँ गये थे । bjp के नेता ।।
यह सब दिखता हो रहा है",4/1/2021 18:30,Delhi,BJP,Government,India,"""ये सही कहाँ"" सब कहाँ गये । नेता ।। सब दिखता",NEGATIVE,0.953294575214386,-0.953294575214386,0.0,0.953294575214386
10482,"@JoeKingINC @BhavikaKapoor5 @nandtara Vow, now BJP on throne then all Indian lost there thinking power. 

Good joke.",4/1/2021 18:28,Delhi,BJP,Government,India,"vow, throne indian lost thinking power. good joke.",NEGATIVE,0.999275267124176,-0.999275267124176,0.0,0.999275267124176
10483,"@SarmaAngraj @Jasleen23910099 @AnmolKaur_64 @BABALSINHA @swetatripathi14 Koi ni
Hum bill wapis krwane aaye h
BJP ko… https://t.co/wbJf9cDf6a",4/1/2021 18:28,Delhi,BJP,Government,India,koi ni hum bill wapis krwane aaye h ko…,NEGATIVE,0.9726507067680359,-0.9726507067680359,0.0,0.9726507067680359
10484,"@avsviks @BhavikaKapoor5 Hmm, good before BJP govt we are living in heaven .",4/1/2021 18:28,Delhi,BJP,Government,India,"hmm, good living heaven .",POSITIVE,0.9996298551559448,0.9996298551559448,0.9996298551559448,0.0
10485,"Happy Birthday to our senior bjp leader &amp; my ‘Bade bhai’ shri @VijayGoelBJP ji.
       You are always in centre 😊🙏🙏 https://t.co/IgPruqB5li",4/1/2021 18:26,Delhi,BJP,Government,India,happy birthday senior leader &amp; ‘bade bhai’ centre 😊🙏🙏,POSITIVE,0.9956276416778564,0.9956276416778564,0.9956276416778564,0.0
10486,@PrayagrajWale @bhupesh4bjp Bhaiya beijjati se lagi ki hum chuninda Account main nahi atee koi bat Nahi aesa bahut… https://t.co/cQhFFZzv6K,4/1/2021 18:25,Delhi,BJP,Government,India,bhaiya beijjati se lagi hum chuninda account main nahi atee koi bat nahi aesa bahut…,NEGATIVE,0.9858551025390625,-0.9858551025390625,0.0,0.9858551025390625
10487,"@SarmaAngraj @Jasleen23910099 @AnmolKaur_64 @BABALSINHA @swetatripathi14 Sahi baat h
BJP ko or andhbhakto ko to aad… https://t.co/rdX6pU1jbM",4/1/2021 18:24,Delhi,BJP,Government,India,baat h ko andhbhakto ko aad…,NEGATIVE,0.9741345047950745,-0.9741345047950745,0.0,0.9741345047950745
10488,"If the sacrifice our jawans make for the nation doesn't awaken true nationalism in BJP, we really don't know what w… https://t.co/64tF6iNwj3",4/1/2021 18:24,Delhi,BJP,Government,India,"sacrifice jawans nation doesn't awaken true nationalism bjp, don't know w…",NEGATIVE,0.9974963068962097,-0.9974963068962097,0.0,0.9974963068962097
10489,@BjpmAmod @HarishD_BJP @babykumaribjp @SantoshRanjan_ @girirajsinghbjp @bjpranjankumar @navneet_1985 @SANDEEPROYALE हार्दिक शुभकामनाएं,4/1/2021 18:24,Delhi,BJP,Government,India,हार्दिक शुभकामनाएं,POSITIVE,0.5322056412696838,0.5322056412696838,0.5322056412696838,0.0
10490,"@PMOIndia 🙏🙏 माननीय प्रधानमंत्री जी
भारत को अगर एक बार फिर से विश्व गुरु बनाना चाहते है तो
गीता को सिर्फ (कोर्ट )मै… https://t.co/2qSo6m5xZn",4/1/2021 18:24,Delhi,BJP,Government,India,🙏🙏 माननीय प्रधानमंत्री भारत अगर बार विश्व गुरु बनाना चाहते गीता सिर्फ (कोर्ट )मै…,NEGATIVE,0.7764888405799866,-0.7764888405799866,0.0,0.7764888405799866
10491,"@workingboxwala @TheSquind Guy: Do you think the statue should be made?
Lady: yes
Guy: so how long have you been with BJP.....
😂🙉",4/1/2021 18:23,Delhi,BJP,Government,India,guy: think statue made? lady: yes guy: long bjp..... 😂🙉,NEGATIVE,0.9897096753120422,-0.9897096753120422,0.0,0.9897096753120422
10492,"@SarmaAngraj @AnmolKaur_64 @Jasleen23910099 @BABALSINHA @swetatripathi14 Beta Jalil hona ise khte h
Chori pakde jan… https://t.co/Y3gOXKAhGa",4/1/2021 18:22,Delhi,BJP,Government,India,beta jalil hona khte h chori pakde jan…,NEGATIVE,0.9758666157722473,-0.9758666157722473,0.0,0.9758666157722473
10493,@SarmaAngraj @AnmolKaur_64 @Jasleen23910099 @BABALSINHA @swetatripathi14 Wo to dikhta hi h beta k page p nakli kisa… https://t.co/3I5PUBIPV7,4/1/2021 18:21,Delhi,BJP,Government,India,dikhta hi h beta k page p nakli kisa…,NEGATIVE,0.8050931692123413,-0.8050931692123413,0.0,0.8050931692123413
10494,@god_particle111 @chhoro_marwadi @diljitdosanjh so he issued 2000 rs note by banning 1k nite. whats d logic behind… https://t.co/f53FPXBNcI,4/1/2021 18:20,Delhi,BJP,Government,India,issued rs note banning 1k nite. whats d logic behind…,NEGATIVE,0.9898725748062134,-0.9898725748062134,0.0,0.9898725748062134
10495,"@Shri__Abhishek @umashankarsingh Gobar prasad...

Mughalo ne maari...bhaga diya unko...Angerzo ne maari unko bhi...… https://t.co/OKMB8XnCm8",4/1/2021 18:19,Delhi,BJP,Government,India,gobar prasad... mughalo maari...bhaga diya unko...angerzo maari unko bhi...…,NEGATIVE,0.9942812919616699,-0.9942812919616699,0.0,0.9942812919616699
10496,"@SarmaAngraj @Jasleen23910099 @AnmolKaur_64 @BABALSINHA @swetatripathi14 Chutiye
In documents ki batti bna or apne… https://t.co/ZDUki6h2LW",4/1/2021 18:18,Delhi,BJP,Government,India,chutiye documents batti bna apne…,NEGATIVE,0.9310086369514465,-0.9310086369514465,0.0,0.9310086369514465
10497,बस्ती से माननीय सांसद श्री @HarishD_BJP जी को फेम इंडिया की श्रेष्ठ 25 सांसदों की सूची में शामिल किए जाने पर हार्दिक बधाई एवं शुभकामनाएं।,4/1/2021 18:17,Delhi,BJP,Government,India,बस्ती माननीय सांसद श्री फेम इंडिया श्रेष्ठ सांसदों सूची शामिल किए जाने हार्दिक बधाई शुभकामनाएं।,NEGATIVE,0.6809594035148621,-0.6809594035148621,0.0,0.6809594035148621
10498,"Bjp khud atank pe tiki hai, bina Eis tarah ke activity kiye bjp wale ko pani nah pachta https://t.co/4D4CDyROoG",4/1/2021 18:14,Delhi,BJP,Government,India,"khud atank pe tiki hai, bina eis tarah ke activity kiye wale ko pani nah pachta",NEGATIVE,0.9800733327865601,-0.9800733327865601,0.0,0.9800733327865601
10499,"@SarmaAngraj @Jasleen23910099 @AnmolKaur_64 @BABALSINHA @swetatripathi14 😂😂😂😂
Hutiye iski ragistration date dekh ph… https://t.co/lEsANWU9FB",4/1/2021 18:14,Delhi,BJP,Government,India,😂😂😂😂 hutiye iski ragistration date dekh ph…,NEGATIVE,0.9826568961143494,-0.9826568961143494,0.0,0.9826568961143494
10500,@FirstNation99 Bhai the demolition were done by north zone mcd department and in my knowledge it come under bjp. So… https://t.co/fSPXfVCJEC,4/1/2021 18:13,Delhi,BJP,Government,India,bhai demolition north zone mcd department knowledge come bjp. so…,NEGATIVE,0.9726592898368835,-0.9726592898368835,0.0,0.9726592898368835
10501,@An_Unknowngirl @ArvindKejriwal Bhai the demolition were done by north zone mcd department and in my knowledge it c… https://t.co/AUMelGmcRQ,4/1/2021 18:13,Delhi,BJP,Government,India,bhai demolition north zone mcd department knowledge c…,NEGATIVE,0.9604319334030151,-0.9604319334030151,0.0,0.9604319334030151
10502,"@imayushirana @ArvindKejriwal Mam with due respect please always check facts , the demolition were done by north zo… https://t.co/a9hUIdml48",4/1/2021 18:13,Delhi,BJP,Government,India,"mam respect check facts , demolition north zo…",NEGATIVE,0.9131773114204407,-0.9131773114204407,0.0,0.9131773114204407
10503,"Nbrs of political murder of BJP leaders(GP &amp;  Block level) is going on, in odisha by BJD goons, police is silent. B… https://t.co/tE5NHI5tU4",4/1/2021 18:13,Delhi,BJP,Government,India,"nbrs political murder leaders(gp &amp; block level) going on, odisha bjd goons, police silent. b…",NEGATIVE,0.9915212392807007,-0.9915212392807007,0.0,0.9915212392807007
10504,@ElleGrewal @KanganaTeam Stupid I'm Indian my nation is first for me I'm not any kind of bjp supporter if you don't… https://t.co/BefNou8ygm,4/1/2021 18:12,Delhi,BJP,Government,India,stupid i'm indian nation i'm kind supporter don't…,NEGATIVE,0.9982742071151733,-0.9982742071151733,0.0,0.9982742071151733
10505,Kuch time pehele BJP govt. ne steel taambe ke glass mein paani peene ka dikhawa start kara tha naye glass bhi khare… https://t.co/h3e7h5c4aP,4/1/2021 18:12,Delhi,BJP,Government,India,kuch time pehele govt. steel taambe ke glass paani peene ka dikhawa start kara tha naye glass bhi khare…,NEGATIVE,0.9844324588775635,-0.9844324588775635,0.0,0.9844324588775635
10506,Achha hai . UP k Kisaano ko smjh lena chahiye ab to ki @Mayawati @yadavakhilesh @priyankagandhi sab dhuaa hain aasm… https://t.co/S4kWQn3QLt,4/1/2021 18:12,Delhi,BJP,Government,India,achha hai . k kisaano ko smjh lena chahiye sab dhuaa hain aasm…,NEGATIVE,0.9808650016784668,-0.9808650016784668,0.0,0.9808650016784668
10507,@amazesouls @ArvindKejriwal @msisodia Bhai the demolition were done by north zone mcd department and in my knowledg… https://t.co/3KKjXnbJ8d,4/1/2021 18:11,Delhi,BJP,Government,India,bhai demolition north zone mcd department knowledg…,NEGATIVE,0.9748153686523438,-0.9748153686523438,0.0,0.9748153686523438
10508,@DeepakJ02841911 @ArvindKejriwal @shalabhmani @myogiadityanath @narendramodi @AmitShah Bhai the demolition were don… https://t.co/0DJGsrytDT,4/1/2021 18:11,Delhi,BJP,Government,India,bhai demolition don…,NEGATIVE,0.8913894891738892,-0.8913894891738892,0.0,0.8913894891738892
