,Tweets,Timestamp,Location,Keyword,Category,Country,Word_Tokens,sentiment,score,Sentiment Score,Positive,Negative
3404,"Empfehlenswert: ""Integration der Corporate-Governance-Sys..."" von Laue, Jens C. (Hrsg.) - https://t.co/hDTwbQDl25",5/1/2021 7:00,Berlin,Wirtschaft,Economy,Germany,"empfehlenswert: ""integration corporate-governance-sys..."" laue, jens c. (hrsg.) -",NEUTRAL,0.9950942397117615,-0.9950942397117615,0.0,0.0
3405,Handel und Gastronomie klagen über zu wenig Coronahilfen #Corona https://t.co/stqPizxhzD,5/1/2021 6:55,Berlin,Wirtschaft,Economy,Germany,handel gastronomie klagen coronahilfen #corona,NEUTRAL,0.9995664954185486,-0.9995664954185486,0.0,0.0
3406,Weiße Dampfer - Wellness-Kur in Werft https://t.co/p9asRpB6kY,5/1/2021 6:47,Berlin,Wirtschaft,Economy,Germany,weiße dampfer - wellness-kur werft,NEUTRAL,0.9159480929374695,-0.9159480929374695,0.0,0.0
3407,"#Coronatest per Spracherkennung! Die Münchner Firma @audEERING will demnächst eine #App auf den Markt bringen, mit… https://t.co/dUuyC8MWYi",5/1/2021 6:44,Berlin,Wirtschaft,Economy,Germany,"#coronatest spracherkennung! münchner firma demnächst #app markt bringen, mit…",NEGATIVE,0.9552683234214783,-0.9552683234214783,0.0,0.9552683234214783
3408,"Beschäftigtenzahlen sinken erstmals seit 14 Jahren. ""Nicht zufällig ist daher zum Jahresauftakt auch die Debatte üb… https://t.co/1g0Gub2bjC",5/1/2021 6:42,Berlin,Wirtschaft,Economy,Germany,"beschäftigtenzahlen sinken erstmals jahren. ""nicht zufällig jahresauftakt debatte üb…",NEUTRAL,0.9996441602706909,-0.9996441602706909,0.0,0.0
3409,"Mein täglicher #Corona-Screencast

In der Ausgabe von heute, Dienstag, 5. Januar: Das Zwei-Monats-Tief.

https://t.co/5S9oKsjB30 via @welt",5/1/2021 6:29,Berlin,Wirtschaft,Economy,Germany,"täglicher #corona-screencast ausgabe heute, dienstag, 5. januar: zwei-monats-tief.",NEUTRAL,0.9988943934440613,-0.9988943934440613,0.0,0.0
3410,"Seht hier den Lebensweg eines Mannes, der im ärmlichen Hangzhou aufgewachsen ist und sich zu einem der reichsten Mä… https://t.co/ixJl5WSTqi",5/1/2021 6:29,Berlin,Wirtschaft,Economy,Germany,"seht lebensweg mannes, ärmlichen hangzhou aufgewachsen reichsten mä…",NEGATIVE,0.9277373552322388,-0.9277373552322388,0.0,0.9277373552322388
3411,Unpopulär und unausweichlich: länger arbeiten https://t.co/Dy1ne740M6,5/1/2021 6:28,Berlin,Wirtschaft,Economy,Germany,unpopulär unausweichlich: länger arbeiten,NEGATIVE,0.9790383577346802,-0.9790383577346802,0.0,0.9790383577346802
3412,"#Mexiko - 5G: Indigene Gemeinden in Mexiko gehen beim Mobilfunk eigene Wege https://t.co/If0g4K0WJd
#5G #Indigene #Mobilfunk",5/1/2021 6:28,Berlin,Wirtschaft,Economy,Germany,#mexiko - 5g: indigene gemeinden mexiko mobilfunk wege #5g #indigene #mobilfunk,NEUTRAL,0.9973275661468506,-0.9973275661468506,0.0,0.0
3413,Kramp-Karrenbauer: Präsenzunterricht so weit wie möglich vermeiden @dpa via @handelsblatt https://t.co/MuAcehJm6T,5/1/2021 6:19,Berlin,Wirtschaft,Economy,Germany,kramp-karrenbauer: präsenzunterricht vermeiden,NEUTRAL,0.9981857538223267,-0.9981857538223267,0.0,0.0
3414,@GYGeorg Warum ist Merz eigentlich in die Wirtschaft gegangen und hat die letzten 10 Jahre keine politische Verantwortung übernommen?,5/1/2021 6:15,Berlin,Wirtschaft,Economy,Germany,merz eigentlich gegangen letzten politische verantwortung übernommen?,NEUTRAL,0.9922522902488708,-0.9922522902488708,0.0,0.0
3415,@jakob4justice @_FriedrichMerz Von dem sollte man sich nicht täuschen lassen. Der Bürger ist ihm egal. Alles sozial… https://t.co/BhRWkL4gkb,5/1/2021 6:03,Berlin,Wirtschaft,Economy,Germany,täuschen lassen. bürger egal. sozial…,NEGATIVE,0.9846757054328918,-0.9846757054328918,0.0,0.9846757054328918
3416,"Lohnfortzahlung im Lockdown-Fall:

„Eltern brauchen eine Aufstockung der Entschädigung und die unbürokratische Ausz… https://t.co/NTk5mtVjVO",5/1/2021 6:01,Berlin,Wirtschaft,Economy,Germany,lohnfortzahlung lockdown-fall: „eltern brauchen aufstockung entschädigung unbürokratische ausz…,NEUTRAL,0.9839608073234558,-0.9839608073234558,0.0,0.0
3417,ifo Institut: Senkung der Mehrwertsteuer hat den Konsum nur wenig stimuliert -  https://t.co/9n44czs7W3 -… https://t.co/VZlgL5u6q8,5/1/2021 6:00,Berlin,Wirtschaft,Economy,Germany,ifo institut: senkung mehrwertsteuer konsum stimuliert - -…,NEUTRAL,0.9826940894126892,-0.9826940894126892,0.0,0.0
3418,"TUI ohne ""erhebliche Marktmacht""? 😂 https://t.co/xbjZF9hEOp",5/1/2021 5:57,Berlin,Wirtschaft,Economy,Germany,"tui ""erhebliche marktmacht""? 😂",NEGATIVE,0.9010294079780579,-0.9010294079780579,0.0,0.9010294079780579
3419,"Kein #Bargeld mehr – #Venezuela will Wirtschaft komplett digitalisieren
https://t.co/uARVE6GIXF",5/1/2021 5:57,Berlin,Wirtschaft,Economy,Germany,#bargeld – #venezuela komplett digitalisieren,NEUTRAL,0.9998637437820435,-0.9998637437820435,0.0,0.0
3420,"Zu viel ungenutztes Geld auf dem Girokonto könnte bedeuten, dass ihr eine Chance auf Zinsen und eine Vermehrung eur… https://t.co/bPCct5Cr6d",5/1/2021 5:50,Berlin,Wirtschaft,Economy,Germany,"ungenutztes geld girokonto bedeuten, chance zinsen vermehrung eur…",NEGATIVE,0.9972553253173828,-0.9972553253173828,0.0,0.9972553253173828
3421,"Nachdem die Mehrwertsteuersenkung beendet wurde, passen viele Händler ihre Preise an. Lidl jedoch nicht – und geht… https://t.co/ADYpYjdxri",5/1/2021 5:50,Berlin,Wirtschaft,Economy,Germany,"mehrwertsteuersenkung beendet wurde, passen händler preise an. lidl – geht…",NEGATIVE,0.9770698547363281,-0.9770698547363281,0.0,0.9770698547363281
3422,Der bisher unbekannte Unternehmer gehört zu den größten Gewinnern 2020 und ist nun der reichste Mensch Chinas. https://t.co/W1BfBY9bKE,5/1/2021 5:50,Berlin,Wirtschaft,Economy,Germany,unbekannte unternehmer gehört größten gewinnern reichste mensch chinas.,NEUTRAL,0.9999682903289795,-0.9999682903289795,0.0,0.0
3423,"Lässt es sich mit einer geringen Rente in einem anderen Land nicht besser leben? Wir zeigen euch, wo ihr mit 1000 E… https://t.co/PQbUueDTV9",5/1/2021 5:50,Berlin,Wirtschaft,Economy,Germany,"lässt geringen rente land leben? zeigen euch, e…",NEUTRAL,0.818947970867157,-0.818947970867157,0.0,0.0
3424,Der Einzelhandel-Riese schaut auf eine lange Unternehmensgeschichte zurück miz zahlreichen Übernahmen. Wir werfen e… https://t.co/KeDd2EM1Ls,5/1/2021 5:50,Berlin,Wirtschaft,Economy,Germany,einzelhandel-riese schaut unternehmensgeschichte miz zahlreichen übernahmen. werfen e…,NEUTRAL,0.9996479153633118,-0.9996479153633118,0.0,0.0
3425,Jack Ma ist die wahrscheinlich schillerndste Figur des chinesischen Unternehmertums. So baute er das Alibaba-Imperi… https://t.co/Y3FWW4MOHh,5/1/2021 5:50,Berlin,Wirtschaft,Economy,Germany,jack ma wahrscheinlich schillerndste figur chinesischen unternehmertums. baute alibaba-imperi…,NEUTRAL,0.9984580278396606,-0.9984580278396606,0.0,0.0
3426,Martin Winterkorn junior gilt als wissenschaftliches Schwergewicht und entwickelt derzeit die neue Wunderbatterie f… https://t.co/g8sHAvXct0,5/1/2021 5:50,Berlin,Wirtschaft,Economy,Germany,martin winterkorn junior gilt wissenschaftliches schwergewicht entwickelt derzeit wunderbatterie f…,NEUTRAL,0.9999906420707703,-0.9999906420707703,0.0,0.0
3427,Homeoffice als Chance -  https://t.co/xySB8LQBpq - #Homeoffice #MeinGeld https://t.co/svjiyhkhbU,5/1/2021 5:46,Berlin,Wirtschaft,Economy,Germany,homeoffice chance - - #homeoffice #meingeld,NEGATIVE,0.8319178223609924,-0.8319178223609924,0.0,0.8319178223609924
3428,"Politik macht unsere Wirtschaft kaputt, schließt Läden, Restaurants, Friseure und Kosmetikstudios https://t.co/L0wmDNM9tH",5/1/2021 5:40,Berlin,Wirtschaft,Economy,Germany,"politik kaputt, schließt läden, restaurants, friseure kosmetikstudios",NEGATIVE,0.9990164041519165,-0.9990164041519165,0.0,0.9990164041519165
3429,Die Verlängerung des Lockdowns wird den Handel und die Gastronomie besonders hart treffen - und Hilfe kommt oft zu… https://t.co/0gC0MkcL6I,5/1/2021 5:38,Berlin,Wirtschaft,Economy,Germany,verlängerung lockdowns handel gastronomie hart treffen - hilfe zu…,NEUTRAL,0.9487642049789429,-0.9487642049789429,0.0,0.0
3430,"Im Ausland blickt man gespannt darauf, ob die deutsche Ingenieurskunst schon bald Elektroauto-Anführer Tesla schlag… https://t.co/5iycCfeleI",5/1/2021 5:36,Berlin,Wirtschaft,Economy,Germany,"ausland blickt gespannt darauf, deutsche ingenieurskunst elektroauto-anführer tesla schlag…",NEUTRAL,0.9987069964408875,-0.9987069964408875,0.0,0.0
3431,Darum explodieren die Spritpreise an den Tankstellen https://t.co/GpsW84Z0hs https://t.co/zBvuOwZ7hM,5/1/2021 5:35,Berlin,Wirtschaft,Economy,Germany,explodieren spritpreise tankstellen,NEGATIVE,0.9646978974342346,-0.9646978974342346,0.0,0.9646978974342346
3432,@AndrewWattEU @SDullien @SVR_Wirtschaft Wenn durch höhere Bestellmengen die Kapazitäten hätten erhöht werden können… https://t.co/EAbeZACwOW,5/1/2021 5:33,Berlin,Wirtschaft,Economy,Germany,höhere bestellmengen kapazitäten erhöht können…,NEUTRAL,0.9990261793136597,-0.9990261793136597,0.0,0.0
3433,Elon Musk hat selbst einen Bachelor in Physik und Wirtschaft. Welchen Abschluss er von Mitarbeitern erwartet? Lest… https://t.co/vGqDTmLTzg,5/1/2021 5:24,Berlin,Wirtschaft,Economy,Germany,elon musk bachelor physik wirtschaft. abschluss mitarbeitern erwartet? lest…,NEUTRAL,0.9967216849327087,-0.9967216849327087,0.0,0.0
3434,In einer neuen Studie wurde das Vermögen der reichsten zehn Prozent der deutschen Haushalte genauer untersucht. https://t.co/Ym2L6MqLou,5/1/2021 5:18,Berlin,Wirtschaft,Economy,Germany,studie vermögen reichsten prozent deutschen haushalte genauer untersucht.,NEUTRAL,0.999980628490448,-0.999980628490448,0.0,0.0
3435,Bezahlter Urlaub bis Lockdown-Ende? – Streit um die Entlastung der Eltern https://t.co/MXPBKscd9e https://t.co/uZhlTRoXNF,5/1/2021 5:11,Berlin,Wirtschaft,Economy,Germany,bezahlter urlaub lockdown-ende? – streit entlastung eltern,NEGATIVE,0.9577346444129944,-0.9577346444129944,0.0,0.9577346444129944
3436,Tesla beginnt mit der Produktion des Model Y in China. Gleichzeitig senkt der Konzern die Preise um fast ein Dritte… https://t.co/QgJP81QTat,5/1/2021 5:06,Berlin,Wirtschaft,Economy,Germany,tesla beginnt produktion model y china. gleichzeitig senkt konzern preise fast dritte…,NEUTRAL,0.9998960494995117,-0.9998960494995117,0.0,0.0
3437,Außerordentliche Hauptversammlung bei Tui https://t.co/k9sr67xXfU,5/1/2021 4:21,Berlin,Wirtschaft,Economy,Germany,außerordentliche hauptversammlung tui,NEUTRAL,0.5407389402389526,-0.5407389402389526,0.0,0.0
3438,"@Dav_Pas @beirut_161 @kilianpietsch wieso sollten wir verzichten es zu versuchen?
Um zu einem Sozialismus in 🇩🇪 zu… https://t.co/0Lgbxf0Ddc",5/1/2021 3:03,Berlin,Wirtschaft,Economy,Germany,wieso verzichten versuchen? sozialismus 🇩🇪 zu…,NEGATIVE,0.9735423922538757,-0.9735423922538757,0.0,0.9735423922538757
3439,"@HeikoGonzales @QuadroTeen @SieringLukas @nilsnto Naja, darf dann halt nur nicht PlayStation 5 Mentalität bei den U… https://t.co/gRioe9zDfh",5/1/2021 2:38,Berlin,Wirtschaft,Economy,Germany,"naja, halt playstation mentalität u…",NEGATIVE,0.9906193017959595,-0.9906193017959595,0.0,0.9906193017959595
3440,"Ich bin nicht bereit, mich infizieren zu lassen. Und es ist nicht auszudenken, welche Belastungen auf Wirtschaft un… https://t.co/X1oc9Mp2R0",5/1/2021 0:52,Berlin,Wirtschaft,Economy,Germany,"bereit, infizieren lassen. auszudenken, belastungen un…",NEUTRAL,0.5597789883613586,-0.5597789883613586,0.0,0.0
3441,Das wird die schlimmste Neoliberale Bundesregierung aller Zeiten werden. Diese beiden Populisten werden unseren Soz… https://t.co/gS4GV2qxvC,5/1/2021 0:21,Berlin,Wirtschaft,Economy,Germany,schlimmste neoliberale bundesregierung zeiten werden. populisten unseren soz…,NEGATIVE,0.9952265024185181,-0.9952265024185181,0.0,0.9952265024185181
3442,@Sebo__91 Das wird die schlimmste Neoliberale Bundesregierung aller Zeiten werden. Diese beiden Populisten werden u… https://t.co/r9oRUnW50R,5/1/2021 0:21,Berlin,Wirtschaft,Economy,Germany,schlimmste neoliberale bundesregierung zeiten werden. populisten u…,NEGATIVE,0.9976248741149902,-0.9976248741149902,0.0,0.9976248741149902
3443,"Bundesgesundheitsminister Jens Spahn lässt die Möglichkeit prüfen, die beim Corona-Impfstoff von Biontech und Pfize… https://t.co/hUT2xpHZwK",5/1/2021 0:13,Berlin,Wirtschaft,Economy,Germany,"bundesgesundheitsminister jens spahn lässt möglichkeit prüfen, corona-impfstoff biontech pfize…",NEUTRAL,0.9911155104637146,-0.9911155104637146,0.0,0.0
3444,@CryAndHope1 @joelinaj1 Beispiel Quandt (BMW): https://t.co/8sf31hXPZk,4/1/2021 23:43,Berlin,Wirtschaft,Economy,Germany,quandt (bmw):,NEGATIVE,0.743001401424408,-0.743001401424408,0.0,0.743001401424408
3445,"@Karl_Lauterbach Am besten noch unter 25, selbst wenn es weit in den Februar rein geht. Ein richtiger lockdown und… https://t.co/wItmJzyEgM",4/1/2021 23:39,Berlin,Wirtschaft,Economy,Germany,"25, februar rein geht. richtiger lockdown und…",NEGATIVE,0.9268030524253845,-0.9268030524253845,0.0,0.9268030524253845
3446,"Gerresheimer, Trilink, Va-Q-tec – Jetzt schlägt die Stunde der Impfstoff-Gewinner https://t.co/f1HPXwYaIS https://t.co/tFw1dnD2C5",4/1/2021 23:16,Berlin,Wirtschaft,Economy,Germany,"gerresheimer, trilink, va-q-tec – schlägt stunde impfstoff-gewinner",NEUTRAL,0.9893023371696472,-0.9893023371696472,0.0,0.0
3447,Schneller Schlau: Das Milliardengeschäft mit der Spielsucht   https://t.co/8EznBKnRVj,4/1/2021 23:00,Berlin,Wirtschaft,Economy,Germany,schneller schlau: milliardengeschäft spielsucht,NEUTRAL,0.9650894403457642,-0.9650894403457642,0.0,0.0
3448,"@markodenbach @Titanix18 @SHomburg Mit Lockdown verbinde ich eher den Lockdown der Wirtschaft. Genau das, worauf si… https://t.co/tg0I7djp78",4/1/2021 22:57,Berlin,Wirtschaft,Economy,Germany,"lockdown verbinde eher lockdown wirtschaft. genau das, worauf si…",NEGATIVE,0.9476493000984192,-0.9476493000984192,0.0,0.9476493000984192
3449,Die Spritpreise steigen – mit dem Segen des Kartells https://t.co/pUBnah1vWL https://t.co/bM1xOC1KR8,4/1/2021 22:45,Berlin,Wirtschaft,Economy,Germany,spritpreise steigen – segen kartells,NEUTRAL,0.950796365737915,-0.950796365737915,0.0,0.0
3450,Der spannendste Ort in Berlin ist Schöneweide. https://t.co/sho7XUhORk,4/1/2021 22:38,Berlin,Wirtschaft,Economy,Germany,spannendste ort berlin schöneweide.,POSITIVE,0.7981771230697632,0.7981771230697632,0.7981771230697632,0.0
3451,"Aktien, Bitcoin oder Gold? Trotz Corona haben sich viele Anlageklassen erstaunlich gut erholt. Womit Verbraucher im… https://t.co/u683gvT7Bz",4/1/2021 22:35,Berlin,Wirtschaft,Economy,Germany,"aktien, bitcoin gold? trotz anlageklassen erstaunlich erholt. womit verbraucher im…",NEGATIVE,0.9531974196434021,-0.9531974196434021,0.0,0.9531974196434021
3452,BDA-Präsident Dulger: „Lebensarbeitszeit muss zwangsläufig steigen https://t.co/AJOrjMwrOl via @faznet,4/1/2021 22:34,Berlin,Wirtschaft,Economy,Germany,bda-präsident dulger: „lebensarbeitszeit zwangsläufig steigen,NEUTRAL,0.9999064207077026,-0.9999064207077026,0.0,0.0
3453,Wie sehr hat der Lockdown eigentlich der deutschen Bier-Wirtschaft geschadet? Redet auch wieder keiner drüber... 🙄,4/1/2021 22:34,Berlin,Wirtschaft,Economy,Germany,lockdown eigentlich deutschen bier-wirtschaft geschadet? redet drüber... 🙄,NEGATIVE,0.7019814252853394,-0.7019814252853394,0.0,0.7019814252853394
3454,"@siilinoor @MaximilianMitsc @Grund_gesetzt Beim Lockdown geht es nicht um Regeln, sondern vor allem um das Runterfa… https://t.co/HBTaRW0CJO",4/1/2021 22:29,Berlin,Wirtschaft,Economy,Germany,"lockdown regeln, runterfa…",NEGATIVE,0.9687961339950562,-0.9687961339950562,0.0,0.9687961339950562
3455,@alexfischer Wie es weiterging mit den Männern der Wirtschaft. https://t.co/vdD07RzGnA,4/1/2021 22:18,Berlin,Wirtschaft,Economy,Germany,weiterging männern wirtschaft.,NEUTRAL,0.9997941851615906,-0.9997941851615906,0.0,0.0
3456,Wegen hoher Provison: Gaststättenverband warnt vor Lieferdiensten - Business Insider Deutschland… https://t.co/2UAtIYq2sv,4/1/2021 22:01,Berlin,Wirtschaft,Economy,Germany,hoher provison: gaststättenverband warnt lieferdiensten - business insider deutschland…,NEUTRAL,0.9901619553565979,-0.9901619553565979,0.0,0.0
3457,"@ClemensHeider @dieLinke @katjakipping Gerade weil wir ständig an die Wirtschaft denken, stecken wir doch permanent… https://t.co/PadkF60cu1",4/1/2021 22:00,Berlin,Wirtschaft,Economy,Germany,"ständig denken, stecken permanent…",NEGATIVE,0.9587295651435852,-0.9587295651435852,0.0,0.9587295651435852
3458,"@spdde @larsklingbeil Der App braucht mehr Funktionen, dann geht es auch mit der Nachverfolgung einfacher. Dann wür… https://t.co/KpAcFzcVlK",4/1/2021 21:57,Berlin,Wirtschaft,Economy,Germany,"app braucht funktionen, nachverfolgung einfacher. wür…",NEGATIVE,0.9809651374816895,-0.9809651374816895,0.0,0.9809651374816895
3459,"@PreislerKa Megazahnräder im Stahlwerk mit tschechischem Meister angerissen, Gasherde komplett gebaut, Duschkabinen… https://t.co/EPJEwgCNEj",4/1/2021 21:56,Berlin,Wirtschaft,Economy,Germany,"megazahnräder stahlwerk tschechischem meister angerissen, gasherde komplett gebaut, duschkabinen…",NEUTRAL,0.9766924977302551,-0.9766924977302551,0.0,0.0
3460,Dämpfer zum Jahresauftakt: Wall Street rettet sich aus der Talfahrt https://t.co/lNSuyQxhPX,4/1/2021 21:54,Berlin,Wirtschaft,Economy,Germany,dämpfer jahresauftakt: wall street rettet talfahrt,NEUTRAL,0.996118426322937,-0.996118426322937,0.0,0.0
3461,"Man könnte Druck von den Kindern nehmen, indem die Wirtschaft aufhört, sich auf sie draufzusetzen.",4/1/2021 21:52,Berlin,Wirtschaft,Economy,Germany,"druck kindern nehmen, aufhört, draufzusetzen.",NEUTRAL,0.9988832473754883,-0.9988832473754883,0.0,0.0
3462,@MarkusLauter @SenBJF Es sollte und muss hier von Versagen der @SenBJF gesprochen werden. Wie kann man denn Million… https://t.co/9O8866tNG6,4/1/2021 21:45,Berlin,Wirtschaft,Economy,Germany,versagen gesprochen werden. million…,NEGATIVE,0.843799352645874,-0.843799352645874,0.0,0.843799352645874
3463,"#hartaberfair Es wird der Moment kommen, wo die Deutschen einer Frau, der ihr Prestige im Ausland wichtiger ist als… https://t.co/j03WXMvIr0",4/1/2021 21:44,Berlin,Wirtschaft,Economy,Germany,"#hartaberfair moment kommen, deutschen frau, prestige ausland wichtiger als…",NEUTRAL,0.9842333793640137,-0.9842333793640137,0.0,0.0
3464,@Rene84935027 @argonerd @nulleberg @BastianBrauns ist Ressortleiter Wirtschaft beim „Cicero“ und mE immer noch eine kritische Stimme.,4/1/2021 21:32,Berlin,Wirtschaft,Economy,Germany,ressortleiter „cicero“ kritische stimme.,NEUTRAL,0.9976201057434082,-0.9976201057434082,0.0,0.0
3465,"#hartaberfair #Spahn bittet um Geduld - mein Geduldsfaden ist gerissen. Schuld is allerdings #Merkel, der ihr Prest… https://t.co/EBoti5jUlX",4/1/2021 21:19,Berlin,Wirtschaft,Economy,Germany,"#hartaberfair #spahn bittet geduld - geduldsfaden gerissen. schuld #merkel, prest…",NEGATIVE,0.7251282930374146,-0.7251282930374146,0.0,0.7251282930374146
3466,Nach dem Schock: Perspektiven der deutschen Wirtschaft für 2021 https://t.co/iGou5U0rx8 #BWA #Deutschland… https://t.co/hXi5Kffarh,4/1/2021 21:16,Berlin,Wirtschaft,Economy,Germany,schock: perspektiven deutschen #bwa #deutschland…,NEUTRAL,0.9777491092681885,-0.9777491092681885,0.0,0.0
3467,@idamari_ @erlemarie Vår smarte venn @sbalzter har allerede skrevet omfattende i selveste Frankfurter Allgemeine: https://t.co/Nscf0JAHKW,4/1/2021 21:14,Berlin,Wirtschaft,Economy,Germany,vår smarte venn har allerede skrevet omfattende selveste frankfurter allgemeine:,NEUTRAL,0.9755287766456604,-0.9755287766456604,0.0,0.0
3468,@RMatzke_FDP vor allem wenn man an die 100 fach höheren Ausgleichszahlungen an die Wirtschaft denkt.,4/1/2021 21:12,Berlin,Wirtschaft,Economy,Germany,fach höheren ausgleichszahlungen denkt.,NEUTRAL,0.9998975992202759,-0.9998975992202759,0.0,0.0
3469,"""Giga Berlin"". Mit der Brandenburger Landesregierung war eigentlich ein anderer Name verabredet #Tesla… https://t.co/e69DJRtvnE",4/1/2021 21:04,Berlin,Wirtschaft,Economy,Germany,"""giga berlin"". brandenburger landesregierung eigentlich anderer verabredet #tesla…",NEUTRAL,0.9986843466758728,-0.9986843466758728,0.0,0.0
3470,"@BMG_Bund @jensspahn @ThePioneerDe Katastrophe.  
Die Beschaffung - völlige Katastrophe. 
Die sparsame Bestellung k… https://t.co/ymnQ73mzvz",4/1/2021 21:01,Berlin,Wirtschaft,Economy,Germany,katastrophe. beschaffung - völlige katastrophe. sparsame bestellung k…,NEGATIVE,0.9996387958526611,-0.9996387958526611,0.0,0.9996387958526611
